student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,sleep_score,stress_score,WWS,PTMS,CRS,SRI,Category,Cluster,Assigned_Mentor,Mentor_Type,Intervention,Alert
S001,24,B.Tech,7,6.56,91,89,4,8.7,8,3,5,6,7,84,77.89999999999999,76.00000000000001,60,69.60000000000001,33.3,22.0,52.92999999999999,Yellow,1,Dr. Sharma,Academic,Growth Mentorship,NO
S002,21,B.Sc,7,8.5,91,88,8,8.8,3,7,5,2,7,43,87.4,73.99999999999999,20,52.39999999999999,27.1,12.2,47.79,Red,2,Dr. Sharma,Academic,Growth Mentorship,NO
S003,22,B.Sc,6,8.06,83,67,4,8.6,6,7,3,5,5,75,78.60000000000001,78.0,60,70.8,39.5,19.0,53.93,Yellow,1,Dr. Sharma,Academic,Growth Mentorship,NO
S004,24,B.Tech,7,9.26,71,89,4,5.9,4,8,4,3,6,45,85.39999999999999,68.0,60,64.8,31.0,12.6,51.17,Yellow,2,Dr. Sharma,Academic,Growth Mentorship,NO
S005,20,B.Tech,4,7.27,98,50,8,4.1,8,7,5,6,3,99,75.75,32.0,20,27.2,38.3,23.4,43.035,Red,1,Prof. Rao,Academic,Growth Mentorship,NO
S006,22,B.Sc,1,5.57,61,60,5,8.6,8,5,2,2,6,70,58.150000000000006,78.0,50,66.8,40.5,17.2,46.545,Red,0,Ms. Neha,Academic,Growth Mentorship,NO
S007,22,MBA,6,8.42,62,77,7,6.1,5,6,2,4,5,58,76.10000000000001,72.0,30,55.2,38.6,15.2,48.15,Red,2,Ms. Neha,Academic,Growth Mentorship,NO
S008,24,BCA,5,8.65,96,74,3,8.8,6,4,6,2,7,83,86.85,73.99999999999999,70,72.39999999999999,30.6,20.200000000000003,55.32499999999999,Yellow,1,Ms. Neha,Academic,Growth Mentorship,NO
S009,19,B.Tech,5,7.69,76,99,6,8.8,7,5,4,4,6,93,81.05,73.99999999999999,40,60.39999999999999,39.1,22.6,52.88499999999999,Yellow,0,Ms. Neha,Academic,Growth Mentorship,NO
S010,20,BCA,2,8.7,61,72,3,8.3,3,7,4,5,7,78,76.19999999999999,83.99999999999999,70,78.39999999999999,37.1,20.4,54.98,Yellow,0,Ms. Neha,Academic,Growth Mentorship,NO
S011,24,MBA,7,7.37,61,80,6,5.5,7,8,6,3,3,66,71.15,60.0,40,52.0,29.200000000000003,15.6,44.085,Red,0,Dr. Iyer,Academic,Growth Mentorship,NO
S012,20,MBA,5,7.51,87,79,3,5.9,6,3,5,2,7,49,79.45,68.0,70,68.8,26.3,13.400000000000002,49.645,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S013,20,MBA,2,7.05,82,91,8,8.3,6,7,4,8,7,65,78.05,83.99999999999999,20,58.39999999999999,34.5,19.0,49.665,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S014,22,B.Tech,1,5.12,96,84,7,5.6,6,8,2,8,4,58,71.2,61.99999999999999,30,49.2,39.6,16.400000000000002,45.68,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S015,21,MBA,4,5.52,91,56,6,4.8,7,6,2,7,4,78,66.1,46.0,40,43.6,42.6,20.0,44.25,Red,1,No Mentor Available,Academic,Growth Mentorship,NO
S016,20,B.Tech,4,5.15,92,65,9,6.8,6,7,3,6,8,42,66.35,86.0,10,55.6,32.9,14.0,43.885,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S017,23,MBA,4,8.05,60,75,5,8.7,8,3,4,5,4,84,73.25,76.00000000000001,50,65.60000000000001,36.3,20.4,50.735,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S018,22,BCA,5,6.51,78,97,3,7.5,7,8,5,2,7,52,75.35,100.0,70,88.0,29.4,14.0,53.985,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
S019,19,BCA,1,7.44,61,98,3,6.9,6,8,6,8,5,89,75.1,88.0,70,80.8,33.8,23.0,55.24,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S020,21,B.Sc,5,9.36,85,51,6,4.5,8,8,6,6,7,67,82.5,40.0,40,40.0,29.4,18.6,45.28,Red,1,No Mentor Available,Academic,Growth Mentorship,NO
S021,23,BCA,7,6.2,91,50,5,7.1,5,6,5,8,5,97,68.3,100.0,50,80.0,37.400000000000006,24.6,54.12,Yellow,1,No Mentor Available,Academic,Growth Mentorship,NO
S022,23,B.Sc,5,6.97,65,97,5,9.0,6,7,8,2,5,59,73.75,70.0,50,62.0,21.3,14.6,45.535,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S023,19,BCA,1,8.63,91,61,8,4.7,7,6,7,4,4,67,82.65,44.0,20,34.4,25.4,16.6,42.625,Red,1,No Mentor Available,Academic,Growth Mentorship,NO
S024,21,B.Tech,1,6.1,63,54,9,6.6,4,4,3,2,6,47,60.2,82.0,10,53.2,32.4,12.6,40.99,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S025,22,BCA,7,5.37,70,86,8,8.4,6,4,6,7,3,80,65.05,82.0,20,57.2,30.0,20.0,44.815,Red,0,No Mentor Available,Academic,Growth Mentorship,NO
S026,18,B.Sc,1,6.39,76,81,8,7.7,4,7,4,2,4,78,70.95,100.0,20,68.0,37.1,18.0,50.205,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S027,21,B.Sc,1,5.77,97,58,8,7.5,8,6,3,2,4,40,69.55,100.0,20,68.0,32.0,10.4,46.865,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S028,19,MBA,4,9.46,83,90,8,7.5,5,3,4,7,6,42,90.2,100.0,20,68.0,27.9,13.6,53.04,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
S029,23,B.Tech,7,8.88,64,84,8,5.8,3,8,8,5,3,52,80.4,66.0,20,47.6,20.4,13.6,43.5,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S030,22,BCA,3,8.04,93,68,7,5.5,5,8,2,2,7,67,81.69999999999999,60.0,30,48.0,41.4,17.0,49.03999999999999,Red,1,No Mentor Available,Academic,Growth Mentorship,NO
S031,21,MBA,3,9.18,65,97,5,8.0,6,7,3,7,8,96,84.80000000000001,100.0,50,80.0,43.7,25.200000000000003,60.48,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S032,18,BCA,1,8.86,81,65,8,8.1,4,4,6,6,8,99,81.6,88.0,20,60.8,33.8,25.4,52.78999999999999,Yellow,1,No Mentor Available,Academic,Growth Mentorship,NO
S033,18,BCA,3,5.9,70,52,5,8.3,4,4,3,4,7,88,60.9,83.99999999999999,50,70.39999999999999,40.6,22.0,49.49,Red,0,No Mentor Available,Academic,Growth Mentorship,NO
S034,20,MBA,3,9.28,75,69,5,8.6,7,8,3,4,4,64,82.7,78.0,50,66.8,37.8,16.0,53.07,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
S035,20,MBA,1,7.59,92,73,4,6.6,4,7,3,2,3,95,80.15,82.0,60,73.19999999999999,43.5,21.0,56.295,Yellow,1,No Mentor Available,Academic,Growth Mentorship,NO
S036,24,MBA,3,8.88,68,82,7,6.5,7,6,7,5,4,72,81.20000000000002,80.0,30,60.0,26.4,18.0,49.14,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S037,19,MBA,5,9.3,65,73,8,8.0,8,4,3,5,5,77,80.6,100.0,20,68.0,38.4,19.4,53.71,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S038,21,MBA,2,6.53,75,60,3,7.2,3,6,4,6,4,92,67.15,100.0,70,88.0,39.400000000000006,22.4,55.625,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S039,21,BCA,7,5.53,88,98,6,7.5,6,4,2,2,4,45,73.65,100.0,40,76.0,35.0,11.4,50.945,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
S040,24,MBA,2,6.09,62,57,9,8.0,7,4,8,4,7,97,60.45,100.0,10,64.0,27.4,23.800000000000004,45.565,Red,0,No Mentor Available,Academic,Growth Mentorship,NO
S041,23,B.Tech,1,7.05,79,85,3,8.5,3,5,5,5,7,83,75.95,80.0,70,76.0,34.1,21.4,53.955,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S042,23,B.Sc,4,8.93,95,87,7,5.7,4,4,3,2,7,84,90.55,64.0,30,50.4,39.8,20.4,52.825,Yellow,1,No Mentor Available,Academic,Growth Mentorship,NO
S043,24,MBA,7,9.13,78,89,6,5.9,4,3,6,8,8,71,86.85,68.0,40,56.8,27.700000000000003,20.6,50.94499999999999,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
S044,23,MBA,1,5.03,85,69,7,4.5,3,7,3,5,5,84,64.45,40.0,30,36.0,41.3,20.8,41.795,Red,1,No Mentor Available,Academic,Growth Mentorship,NO
S045,20,BCA,4,7.45,62,84,5,6.9,4,7,6,7,7,86,72.65,88.0,50,72.8,32.7,22.8,52.23500000000001,Yellow,0,No Mentor Available,Academic,Growth Mentorship,NO
S046,21,MBA,2,7.0,78,97,6,4.2,8,6,4,8,3,60,77.80000000000001,34.0,40,36.4,33.0,16.4,43.14000000000001,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S047,24,MBA,1,6.07,79,74,5,6.3,8,4,6,5,8,55,68.85,76.0,50,65.6,25.0,16.2,46.10499999999999,Red,2,No Mentor Available,Academic,Growth Mentorship,NO
S048,21,MBA,7,5.58,91,84,3,6.7,3,3,5,4,6,93,72.0,84.0,70,78.4,35.1,22.6,53.870000000000005,Yellow,1,No Mentor Available,Academic,Growth Mentorship,NO
S049,18,BCA,7,6.62,66,74,3,5.4,7,6,2,3,3,60,67.7,58.00000000000001,70,62.8,39.0,14.4,47.41,Red,0,No Mentor Available,Academic,Growth Mentorship,NO
S050,20,MBA,6,9.53,92,78,6,7.0,7,5,6,8,3,50,90.85,100.0,40,76.0,24.5,14.4,54.755,Yellow,2,No Mentor Available,Academic,Growth Mentorship,NO
